policy_tag,policy,wait_k,mt_tau,method,n_samples,run_name,long_yaal_nca,long_yaal_ca,bleu,chrf_pp,comet_xl,wer
mt_waitk3,wait_k,3,,rambr_chrf,8,mt_mt_waitk3_rambr_chrf_n8_seg960,1.6732482,2.0560872,23.756026900731452,54.19628134646961,0.7721013816184977,0.066508
mt_waitk3,wait_k,3,,prunembr_xcomet,8,mt_mt_waitk3_prunembr_xcomet_n8_seg960,1.6786675,2.0576100999999998,24.165453009972683,54.329207481779605,0.7817431801659429,0.066508
mt_waitk3,wait_k,3,,rerank_kiwi,8,mt_mt_waitk3_rerank_kiwi_n8_seg960,1.6647292999999999,2.0540655,24.01033075960931,54.35039133826304,0.7801606527123696,0.066508
mt_waitk5,wait_k,5,,rambr_chrf,8,mt_mt_waitk5_rambr_chrf_n8_seg960,2.2916954,2.7465985,26.214353307291198,55.950650097502866,0.8139415785001639,0.066508
mt_waitk5,wait_k,5,,prunembr_xcomet,8,mt_mt_waitk5_prunembr_xcomet_n8_seg960,2.2794830000000004,2.7342577,26.575680518387855,56.05796725502681,0.8210087307911907,0.066508
mt_waitk5,wait_k,5,,rerank_kiwi,8,mt_mt_waitk5_rerank_kiwi_n8_seg960,2.269087,2.7393972,26.49055038776042,55.99653442290755,0.8227047611218996,0.066508
mt_tla_tau1,tolerant_agreement,,1,rambr_chrf,8,mt_mt_tla_tau1_rambr_chrf_n8_seg960,2.2980818,2.7278388,27.66884580220081,56.703905428243864,0.8324586722012769,0.066508
mt_tla_tau1,tolerant_agreement,,1,prunembr_xcomet,8,mt_mt_tla_tau1_prunembr_xcomet_n8_seg960,2.302411,2.750466,28.0830449191162,57.0082147696567,0.8388129078552254,0.066508
mt_tla_tau1,tolerant_agreement,,1,rerank_kiwi,8,mt_mt_tla_tau1_rerank_kiwi_n8_seg960,2.2725021,2.7175344,27.75045941684064,56.538412132411906,0.8291864959666362,0.066508
mt_tla_tau2,tolerant_agreement,,2,rambr_chrf,8,mt_mt_tla_tau2_rambr_chrf_n8_seg960,2.2601651,2.6748070999999998,27.53051826545089,56.52492048238792,0.8302127931298863,0.066508
mt_tla_tau2,tolerant_agreement,,2,prunembr_xcomet,8,mt_mt_tla_tau2_prunembr_xcomet_n8_seg960,2.2578523,2.6893165,28.1097726713722,56.88766850181294,0.8364568658682525,0.066508
mt_tla_tau2,tolerant_agreement,,2,rerank_kiwi,8,mt_mt_tla_tau2_rerank_kiwi_n8_seg960,2.2317337999999998,2.6562568,27.57676218212908,56.2929853506301,0.8242088147144542,0.066508
mt_hybrid_k1_tau1,hybrid_waitk_tla,1,1,rambr_chrf,8,mt_mt_hybrid_k1_tau1_rambr_chrf_n8_seg960,2.2980818,2.727208,27.66884580220081,56.703905428243864,0.8324586722012769,0.066508
mt_hybrid_k1_tau1,hybrid_waitk_tla,1,1,prunembr_xcomet,8,mt_mt_hybrid_k1_tau1_prunembr_xcomet_n8_seg960,2.302411,2.7534478,28.0830449191162,57.0082147696567,0.8388129078552254,0.066508
mt_hybrid_k1_tau1,hybrid_waitk_tla,1,1,rerank_kiwi,8,mt_mt_hybrid_k1_tau1_rerank_kiwi_n8_seg960,2.2725021,2.7176880999999997,27.75045941684064,56.538412132411906,0.8291864959666362,0.066508
mt_hybrid_k1_tau2,hybrid_waitk_tla,1,2,rambr_chrf,8,mt_mt_hybrid_k1_tau2_rambr_chrf_n8_seg960,2.2601651,2.6743604,27.53051826545089,56.52492048238792,0.8302127931298863,0.066508
mt_hybrid_k1_tau2,hybrid_waitk_tla,1,2,prunembr_xcomet,8,mt_mt_hybrid_k1_tau2_prunembr_xcomet_n8_seg960,2.2578523,2.6883386000000002,28.1097726713722,56.88766850181294,0.8364568658682525,0.066508
mt_hybrid_k1_tau2,hybrid_waitk_tla,1,2,rerank_kiwi,8,mt_mt_hybrid_k1_tau2_rerank_kiwi_n8_seg960,2.2317337999999998,2.6560097999999996,27.57676218212908,56.2929853506301,0.8242088147144542,0.066508
mt_hybrid_k3_tau1,hybrid_waitk_tla,3,1,rambr_chrf,8,mt_mt_hybrid_k3_tau1_rambr_chrf_n8_seg960,2.2992821,2.7271787,27.706255939610788,56.71735899620154,0.8327707753667974,0.066508
mt_hybrid_k3_tau1,hybrid_waitk_tla,3,1,prunembr_xcomet,8,mt_mt_hybrid_k3_tau1_prunembr_xcomet_n8_seg960,2.3035992000000003,2.7527909,28.120955077238115,57.0219519772022,0.8391999038748252,0.066508
mt_hybrid_k3_tau1,hybrid_waitk_tla,3,1,rerank_kiwi,8,mt_mt_hybrid_k3_tau1_rerank_kiwi_n8_seg960,2.2736903,2.7182155,27.788302831923623,56.55189102997189,0.8294985995142379,0.066508
mt_hybrid_k3_tau2,hybrid_waitk_tla,3,2,rambr_chrf,8,mt_mt_hybrid_k3_tau2_rambr_chrf_n8_seg960,2.2613563,2.674533,27.564131443994345,56.526139368684966,0.8306623546677268,0.066508
mt_hybrid_k3_tau2,hybrid_waitk_tla,3,2,prunembr_xcomet,8,mt_mt_hybrid_k3_tau2_prunembr_xcomet_n8_seg960,2.2590315999999997,2.6902815,28.15445835810269,56.902501864065556,0.837009685830428,0.066508
mt_hybrid_k3_tau2,hybrid_waitk_tla,3,2,rerank_kiwi,8,mt_mt_hybrid_k3_tau2_rerank_kiwi_n8_seg960,2.2329131,2.6581731,27.62097844772618,56.30688602805526,0.8247235385207539,0.066508
mt_hybrid_k5_tau1,hybrid_waitk_tla,5,1,rambr_chrf,8,mt_mt_hybrid_k5_tau1_rambr_chrf_n8_seg960,2.3334373999999998,2.7740532,27.68814123575244,56.697306110865476,0.8321863118973043,0.066508
mt_hybrid_k5_tau1,hybrid_waitk_tla,5,1,prunembr_xcomet,8,mt_mt_hybrid_k5_tau1_prunembr_xcomet_n8_seg960,2.339581,2.8031698,28.142491217776776,57.04424008764959,0.8401547539183217,0.066508
mt_hybrid_k5_tau1,hybrid_waitk_tla,5,1,rerank_kiwi,8,mt_mt_hybrid_k5_tau1_rerank_kiwi_n8_seg960,2.3095576,2.7675382,27.81815474909761,56.60380193353133,0.8308045612250128,0.066508
mt_hybrid_k5_tau2,hybrid_waitk_tla,5,2,rambr_chrf,8,mt_mt_hybrid_k5_tau2_rambr_chrf_n8_seg960,2.3054675000000002,2.732851,27.580962608794504,56.5147047286329,0.8301870281943399,0.066508
mt_hybrid_k5_tau2,hybrid_waitk_tla,5,2,prunembr_xcomet,8,mt_mt_hybrid_k5_tau2_prunembr_xcomet_n8_seg960,2.3033444,2.7484354,28.18976506065492,56.93792926265544,0.8386013510071824,0.066508
mt_hybrid_k5_tau2,hybrid_waitk_tla,5,2,rerank_kiwi,8,mt_mt_hybrid_k5_tau2_rerank_kiwi_n8_seg960,2.2766529999999996,2.7164784,27.63859577567123,56.33346030232469,0.8261053766259271,0.066508
